pair_idx,imageA_name,imageB_name,annotation_idx,pt1_img,pt1_x,pt1_y,pt2_img,pt2_x,pt2_y,label,temperature
123,CE3_BMYK_PCAML-C-040_SCI_N_20140112135436_20140112135436_0007_A.png,CE3_BMYK_PCAMR-C-037_SCI_N_20140113194000_20140113194000_0008_A.png,2,0,1018,1388,1,1512,594,0,0.2682
124,CE3_BMYK_PCAML-C-051_SCI_N_20140113195450_20140113195450_0008_A.png,CE3_BMYK_PCAMR-C-040_SCI_N_20140113194307_20140113194307_0008_A.png,0,1,1312,964,1,546,462,0,0.3148
124,CE3_BMYK_PCAML-C-051_SCI_N_20140113195450_20140113195450_0008_A.png,CE3_BMYK_PCAMR-C-040_SCI_N_20140113194307_20140113194307_0008_A.png,1,0,1879,1095,1,1438,594,0,0.3148
124,CE3_BMYK_PCAML-C-051_SCI_N_20140113195450_20140113195450_0008_A.png,CE3_BMYK_PCAMR-C-040_SCI_N_20140113194307_20140113194307_0008_A.png,2,0,756,1365,0,1543,1195,0,0.3148
125,CE3_BMYK_PCAML-C-006_SCI_N_20131224185915_20131224185915_0006_A.png,CE3_BMYK_PCAML-C-054_SCI_N_20131224195730_20131224195730_0006_A.png,0,1,1627,1172,1,661,717,0,0.1352
125,CE3_BMYK_PCAML-C-006_SCI_N_20131224185915_20131224185915_0006_A.png,CE3_BMYK_PCAML-C-054_SCI_N_20131224195730_20131224195730_0006_A.png,1,0,724,887,1,336,1326,1,0.1352
125,CE3_BMYK_PCAML-C-006_SCI_N_20131224185915_20131224185915_0006_A.png,CE3_BMYK_PCAML-C-054_SCI_N_20131224195730_20131224195730_0006_A.png,2,0,556,1303,0,1323,316,0,0.1352
126,CE3_BMYK_PCAMR-C-001_SCI_N_20131221194448_20131221194448_0005_A.png,CE3_BMYK_PCAMR-C-055_SCI_N_20131224195817_20131224195817_0006_A.png,0,1,1207,1404,1,2005,1002,0,0.3036
126,CE3_BMYK_PCAMR-C-001_SCI_N_20131221194448_20131221194448_0005_A.png,CE3_BMYK_PCAMR-C-055_SCI_N_20131224195817_20131224195817_0006_A.png,1,1,2005,1388,0,903,871,-1,0.3036
126,CE3_BMYK_PCAMR-C-001_SCI_N_20131221194448_20131221194448_0005_A.png,CE3_BMYK_PCAMR-C-055_SCI_N_20131224195817_20131224195817_0006_A.png,2,1,430,1373,0,1701,1026,-1,0.3036
127,CE3_BMYK_PCAMR-C-008_SCI_N_20140112131852_20140112131852_0007_A.png,CE3_BMYK_PCAMR-C-050_SCI_N_20140113195332_20140113195332_0008_A.png,0,0,630,671,1,1239,509,1,0.1250
127,CE3_BMYK_PCAMR-C-008_SCI_N_20140112131852_20140112131852_0007_A.png,CE3_BMYK_PCAMR-C-050_SCI_N_20140113195332_20140113195332_0008_A.png,1,1,1113,840,1,535,925,1,0.1250
127,CE3_BMYK_PCAMR-C-008_SCI_N_20140112131852_20140112131852_0007_A.png,CE3_BMYK_PCAMR-C-050_SCI_N_20140113195332_20140113195332_0008_A.png,2,1,1617,732,0,2079,362,-1,0.1250
128,CE3_BMYK_PCAML-C-004_SCI_N_20131221224059_20131221224059_0005_A.png,CE3_BMYK_PCAML-C-052_SCI_N_20140112140705_20140112140705_0007_A.png,0,1,1459,262,0,535,300,-1,0.1977
128,CE3_BMYK_PCAML-C-004_SCI_N_20131221224059_20131221224059_0005_A.png,CE3_BMYK_PCAML-C-052_SCI_N_20140112140705_20140112140705_0007_A.png,1,0,1795,493,0,1081,1134,1,0.1977
128,CE3_BMYK_PCAML-C-004_SCI_N_20131221224059_20131221224059_0005_A.png,CE3_BMYK_PCAML-C-052_SCI_N_20140112140705_20140112140705_0007_A.png,2,0,630,709,0,1753,1280,1,0.1977
129,CE3_BMYK_PCAML-C-009_SCI_N_20140112132010_20140112132010_0007_A.png,CE3_BMYK_PCAML-C-036_SCI_N_20140113193914_20140113193914_0008_A.png,0,1,976,1373,0,1984,169,-1,0.0164
129,CE3_BMYK_PCAML-C-009_SCI_N_20140112132010_20140112132010_0007_A.png,CE3_BMYK_PCAML-C-036_SCI_N_20140113193914_20140113193914_0008_A.png,1,1,1302,1388,0,2037,671,-1,0.0164
129,CE3_BMYK_PCAML-C-009_SCI_N_20140112132010_20140112132010_0007_A.png,CE3_BMYK_PCAML-C-036_SCI_N_20140113193914_20140113193914_0008_A.png,2,1,1890,246,1,567,1357,-1,0.0164
130,CE3_BMYK_PCAMR-C-018_SCI_N_20140112132916_20140112132916_0007_A.png,CE3_BMYK_PCAMR-C-027_SCI_N_20140112133838_20140112133838_0007_A.png,0,0,1669,948,0,472,771,0,0.2544
130,CE3_BMYK_PCAMR-C-018_SCI_N_20140112132916_20140112132916_0007_A.png,CE3_BMYK_PCAMR-C-027_SCI_N_20140112133838_20140112133838_0007_A.png,1,0,1995,1080,1,924,555,0,0.2544
130,CE3_BMYK_PCAMR-C-018_SCI_N_20140112132916_20140112132916_0007_A.png,CE3_BMYK_PCAMR-C-027_SCI_N_20140112133838_20140112133838_0007_A.png,2,1,735,285,1,955,894,1,0.2544
131,CE3_BMYK_PCAML-C-004_SCI_N_20140112131458_20140112131458_0007_A.png,CE3_BMYK_PCAML-C-026_SCI_N_20140112133751_20140112133751_0007_A.png,0,1,462,1380,1,1480,1465,1,0.4501
131,CE3_BMYK_PCAML-C-004_SCI_N_20140112131458_20140112131458_0007_A.png,CE3_BMYK_PCAML-C-026_SCI_N_20140112133751_20140112133751_0007_A.png,1,1,1176,424,0,1806,1118,0,0.4501
131,CE3_BMYK_PCAML-C-004_SCI_N_20140112131458_20140112131458_0007_A.png,CE3_BMYK_PCAML-C-026_SCI_N_20140112133751_20140112133751_0007_A.png,2,1,367,470,1,1050,208,0,0.4501
132,CE3_BMYK_PCAMR-C-017_SCI_N_20140113191703_20140113191703_0008_A.png,CE3_BMYK_PCAMR-C-034_SCI_N_20140112134805_20140112134805_0007_A.png,0,1,1953,671,1,409,1380,0,0.1055
132,CE3_BMYK_PCAMR-C-017_SCI_N_20140113191703_20140113191703_0008_A.png,CE3_BMYK_PCAMR-C-034_SCI_N_20140112134805_20140112134805_0007_A.png,1,0,1428,1257,1,1018,1496,0,0.1055
132,CE3_BMYK_PCAMR-C-017_SCI_N_20140113191703_20140113191703_0008_A.png,CE3_BMYK_PCAMR-C-034_SCI_N_20140112134805_20140112134805_0007_A.png,2,1,714,1288,0,2058,887,-1,0.1055
133,CE3_BMYK_PCAML-C-015_SCI_N_20131224190837_20131224190837_0006_A.png,CE3_BMYK_PCAMR-C-025_SCI_N_20140113192522_20140113192522_0008_A.png,0,0,1081,1365,0,1585,339,-1,0.1037
133,CE3_BMYK_PCAML-C-015_SCI_N_20131224190837_20131224190837_0006_A.png,CE3_BMYK_PCAMR-C-025_SCI_N_20140113192522_20140113192522_0008_A.png,1,0,1480,1188,1,1816,200,-1,0.1037
133,CE3_BMYK_PCAML-C-015_SCI_N_20131224190837_20131224190837_0006_A.png,CE3_BMYK_PCAMR-C-025_SCI_N_20140113192522_20140113192522_0008_A.png,2,0,504,617,1,1869,1188,0,0.1037
134,CE3_BMYK_PCAMR-C-027_SCI_N_20140113192727_20140113192727_0008_A.png,CE3_BMYK_PCAMR-C-051_SCI_N_20140112140546_20140112140546_0007_A.png,0,1,1501,270,1,304,1026,0,0.0495
134,CE3_BMYK_PCAMR-C-027_SCI_N_20140113192727_20140113192727_0008_A.png,CE3_BMYK_PCAMR-C-051_SCI_N_20140112140546_20140112140546_0007_A.png,1,1,451,732,0,1932,540,0,0.0495
134,CE3_BMYK_PCAMR-C-027_SCI_N_20140113192727_20140113192727_0008_A.png,CE3_BMYK_PCAMR-C-051_SCI_N_20140112140546_20140112140546_0007_A.png,2,0,1617,223,1,924,1226,0,0.0495
135,CE3_BMYK_PCAML-C-011_SCI_N_20140112132215_20140112132215_0007_A.png,CE3_BMYK_PCAMR-C-032_SCI_N_20140113193448_20140113193448_0008_A.png,0,1,966,439,1,325,1033,0,0.3458
135,CE3_BMYK_PCAML-C-011_SCI_N_20140112132215_20140112132215_0007_A.png,CE3_BMYK_PCAMR-C-032_SCI_N_20140113193448_20140113193448_0008_A.png,1,1,1890,1272,0,1449,316,0,0.3458
135,CE3_BMYK_PCAML-C-011_SCI_N_20140112132215_20140112132215_0007_A.png,CE3_BMYK_PCAMR-C-032_SCI_N_20140113193448_20140113193448_0008_A.png,2,1,2005,848,1,1963,617,0,0.3458
136,CE3_BMYK_PCAMR-C-010_SCI_N_20140113190946_20140113190946_0008_A.png,CE3_BMYK_PCAMR-C-038_SCI_N_20140113194103_20140113194103_0008_A.png,0,1,2110,794,1,2058,324,1,0.0526
136,CE3_BMYK_PCAMR-C-010_SCI_N_20140113190946_20140113190946_0008_A.png,CE3_BMYK_PCAMR-C-038_SCI_N_20140113194103_20140113194103_0008_A.png,1,0,577,393,1,640,1434,0,0.0526
136,CE3_BMYK_PCAMR-C-010_SCI_N_20140113190946_20140113190946_0008_A.png,CE3_BMYK_PCAMR-C-038_SCI_N_20140113194103_20140113194103_0008_A.png,2,0,294,1272,1,1732,532,0,0.0526
137,CE3_BMYK_PCAML-C-033_SCI_N_20131224193539_20131224193539_0006_A.png,CE3_BMYK_PCAMR-C-015_SCI_N_20131224190821_20131224190821_0006_A.png,0,0,2110,864,0,1816,300,0,0.1425
137,CE3_BMYK_PCAML-C-033_SCI_N_20131224193539_20131224193539_0006_A.png,CE3_BMYK_PCAMR-C-015_SCI_N_20131224190821_20131224190821_0006_A.png,1,0,1638,802,1,315,640,0,0.1425
137,CE3_BMYK_PCAML-C-033_SCI_N_20131224193539_20131224193539_0006_A.png,CE3_BMYK_PCAMR-C-015_SCI_N_20131224190821_20131224190821_0006_A.png,2,1,1785,856,1,451,262,-1,0.1425
138,CE3_BMYK_PCAML-C-042_SCI_N_20140112135640_20140112135640_0007_A.png,CE3_BMYK_PCAML-C-047_SCI_N_20131224195013_20131224195013_0006_A.png,0,1,1165,786,0,1417,979,0,0.0795
138,CE3_BMYK_PCAML-C-042_SCI_N_20140112135640_20140112135640_0007_A.png,CE3_BMYK_PCAML-C-047_SCI_N_20131224195013_20131224195013_0006_A.png,1,1,703,1026,0,1659,1535,0,0.0795
138,CE3_BMYK_PCAML-C-042_SCI_N_20140112135640_20140112135640_0007_A.png,CE3_BMYK_PCAML-C-047_SCI_N_20131224195013_20131224195013_0006_A.png,2,0,1984,910,1,1869,1118,0,0.0795
139,CE3_BMYK_PCAMR-C-008_SCI_N_20140113190741_20140113190741_0008_A.png,CE3_BMYK_PCAMR-C-045_SCI_N_20131224194752_20131224194752_0006_A.png,0,1,1932,1527,1,1039,694,0,0.1311
139,CE3_BMYK_PCAMR-C-008_SCI_N_20140113190741_20140113190741_0008_A.png,CE3_BMYK_PCAMR-C-045_SCI_N_20131224194752_20131224194752_0006_A.png,1,0,1659,1234,0,1522,1450,0,0.1311
139,CE3_BMYK_PCAMR-C-008_SCI_N_20140113190741_20140113190741_0008_A.png,CE3_BMYK_PCAMR-C-045_SCI_N_20131224194752_20131224194752_0006_A.png,2,0,598,277,0,483,848,0,0.1311
140,CE3_BMYK_PCAML-C-014_SCI_N_20140113191411_20140113191411_0008_A.png,CE3_BMYK_PCAML-C-053_SCI_N_20140112140807_20140112140807_0007_A.png,0,1,409,339,0,535,1319,0,0.1260
140,CE3_BMYK_PCAML-C-014_SCI_N_20140113191411_20140113191411_0008_A.png,CE3_BMYK_PCAML-C-053_SCI_N_20140112140807_20140112140807_0007_A.png,1,0,1879,1218,0,1617,709,1,0.1260
140,CE3_BMYK_PCAML-C-014_SCI_N_20140113191411_20140113191411_0008_A.png,CE3_BMYK_PCAML-C-053_SCI_N_20140112140807_20140112140807_0007_A.png,2,0,1008,1280,1,1333,1211,1,0.1260
141,CE3_BMYK_PCAMR-C-042_SCI_N_20140113194512_20140113194512_0008_A.png,CE3_BMYK_PCAMR-C-048_SCI_N_20140113195127_20140113195127_0008_A.png,0,1,1942,648,1,672,1272,-1,0.2060
141,CE3_BMYK_PCAMR-C-042_SCI_N_20140113194512_20140113194512_0008_A.png,CE3_BMYK_PCAMR-C-048_SCI_N_20140113195127_20140113195127_0008_A.png,1,1,1207,1365,0,1816,239,1,0.2060
141,CE3_BMYK_PCAMR-C-042_SCI_N_20140113194512_20140113194512_0008_A.png,CE3_BMYK_PCAMR-C-048_SCI_N_20140113195127_20140113195127_0008_A.png,2,0,1564,555,1,1606,702,-1,0.2060
142,CE3_BMYK_PCAML-C-005_SCI_N_20140113190450_20140113190450_0008_A.png,CE3_BMYK_PCAMR-C-007_SCI_N_20131224190002_20131224190002_0006_A.png,0,0,388,277,1,1554,1242,0,0.3777
142,CE3_BMYK_PCAML-C-005_SCI_N_20140113190450_20140113190450_0008_A.png,CE3_BMYK_PCAMR-C-007_SCI_N_20131224190002_20131224190002_0006_A.png,1,1,535,1242,0,861,192,1,0.3777
142,CE3_BMYK_PCAML-C-005_SCI_N_20140113190450_20140113190450_0008_A.png,CE3_BMYK_PCAMR-C-007_SCI_N_20131224190002_20131224190002_0006_A.png,2,0,1480,856,1,787,671,0,0.3777
143,CE3_BMYK_PCAML-C-018_SCI_N_20140112132932_20140112132932_0007_A.png,CE3_BMYK_PCAML-C-046_SCI_N_20140112140050_20140112140050_0007_A.png,0,0,1291,439,0,294,1396,0,0.0496
143,CE3_BMYK_PCAML-C-018_SCI_N_20140112132932_20140112132932_0007_A.png,CE3_BMYK_PCAML-C-046_SCI_N_20140112140050_20140112140050_0007_A.png,1,1,2100,347,1,1218,1103,0,0.0496
143,CE3_BMYK_PCAML-C-018_SCI_N_20140112132932_20140112132932_0007_A.png,CE3_BMYK_PCAML-C-046_SCI_N_20140112140050_20140112140050_0007_A.png,2,0,1932,1434,1,1155,540,0,0.0496
144,CE3_BMYK_PCAML-C-038_SCI_N_20140113194118_20140113194118_0008_A.png,CE3_BMYK_PCAMR-C-011_SCI_N_20140112132159_20140112132159_0007_A.png,0,0,1344,378,0,2026,1126,0,0.1818
144,CE3_BMYK_PCAML-C-038_SCI_N_20140113194118_20140113194118_0008_A.png,CE3_BMYK_PCAMR-C-011_SCI_N_20140112132159_20140112132159_0007_A.png,1,1,682,802,1,1354,624,-1,0.1818
144,CE3_BMYK_PCAML-C-038_SCI_N_20140113194118_20140113194118_0008_A.png,CE3_BMYK_PCAMR-C-011_SCI_N_20140112132159_20140112132159_0007_A.png,2,0,241,223,1,966,1488,1,0.1818
145,CE3_BMYK_PCAML-C-009_SCI_N_20131224190222_20131224190222_0006_A.png,CE3_BMYK_PCAML-C-029_SCI_N_20140112134309_20140112134309_0007_A.png,0,0,787,810,0,1596,378,-1,0.1874
145,CE3_BMYK_PCAML-C-009_SCI_N_20131224190222_20131224190222_0006_A.png,CE3_BMYK_PCAML-C-029_SCI_N_20140112134309_20140112134309_0007_A.png,1,0,1113,1026,1,1354,748,0,0.1874
145,CE3_BMYK_PCAML-C-009_SCI_N_20131224190222_20131224190222_0006_A.png,CE3_BMYK_PCAML-C-029_SCI_N_20140112134309_20140112134309_0007_A.png,2,1,1879,995,0,703,478,0,0.1874
146,CE3_BMYK_PCAML-C-026_SCI_N_20140113192640_20140113192640_0008_A.png,CE3_BMYK_PCAMR-C-045_SCI_N_20140112135932_20140112135932_0007_A.png,0,1,1680,1427,0,1701,1357,0,0.4416
146,CE3_BMYK_PCAML-C-026_SCI_N_20140113192640_20140113192640_0008_A.png,CE3_BMYK_PCAMR-C-045_SCI_N_20140112135932_20140112135932_0007_A.png,1,1,325,270,0,388,432,0,0.4416
146,CE3_BMYK_PCAML-C-026_SCI_N_20140113192640_20140113192640_0008_A.png,CE3_BMYK_PCAMR-C-045_SCI_N_20140112135932_20140112135932_0007_A.png,2,1,283,1249,1,693,655,0,0.4416
147,CE3_BMYK_PCAML-C-037_SCI_N_20131224193949_20131224193949_0006_A.png,CE3_BMYK_PCAMR-C-004_SCI_N_20131224185655_20131224185655_0006_A.png,0,1,514,1396,0,1848,725,0,0.1910
147,CE3_BMYK_PCAML-C-037_SCI_N_20131224193949_20131224193949_0006_A.png,CE3_BMYK_PCAMR-C-004_SCI_N_20131224185655_20131224185655_0006_A.png,1,0,1701,987,1,840,663,0,0.1910
147,CE3_BMYK_PCAML-C-037_SCI_N_20131224193949_20131224193949_0006_A.png,CE3_BMYK_PCAMR-C-004_SCI_N_20131224185655_20131224185655_0006_A.png,2,1,1743,1272,1,315,208,0,0.1910
148,CE3_BMYK_PCAML-C-027_SCI_N_20131224192106_20131224192106_0006_A.png,CE3_BMYK_PCAMR-C-022_SCI_N_20140113192215_20140113192215_0008_A.png,0,0,1008,1211,0,703,1002,0,0.0861
148,CE3_BMYK_PCAML-C-027_SCI_N_20131224192106_20131224192106_0006_A.png,CE3_BMYK_PCAMR-C-022_SCI_N_20140113192215_20140113192215_0008_A.png,1,0,1354,239,0,1186,756,0,0.0861
148,CE3_BMYK_PCAML-C-027_SCI_N_20131224192106_20131224192106_0006_A.png,CE3_BMYK_PCAMR-C-022_SCI_N_20140113192215_20140113192215_0008_A.png,2,0,1732,1496,1,1438,540,0,0.0861
149,CE3_BMYK_PCAML-C-053_SCI_N_20131224195627_20131224195627_0006_A.png,CE3_BMYK_PCAMR-C-006_SCI_N_20131221224635_20131221224635_0005_A.png,0,1,630,1110,0,1575,1157,0,0.3274
149,CE3_BMYK_PCAML-C-053_SCI_N_20131224195627_20131224195627_0006_A.png,CE3_BMYK_PCAMR-C-006_SCI_N_20131221224635_20131221224635_0005_A.png,1,0,1648,177,1,1302,1242,-1,0.3274
149,CE3_BMYK_PCAML-C-053_SCI_N_20131224195627_20131224195627_0006_A.png,CE3_BMYK_PCAMR-C-006_SCI_N_20131221224635_20131221224635_0005_A.png,2,1,682,516,1,903,925,0,0.3274
150,CE3_BMYK_PCAML-C-001_SCI_N_20131224185403_20131224185403_0006_A.png,CE3_BMYK_PCAMR-C-028_SCI_N_20140113192829_20140113192829_0008_A.png,0,0,1743,192,1,787,1041,0,0.1408
150,CE3_BMYK_PCAML-C-001_SCI_N_20131224185403_20131224185403_0006_A.png,CE3_BMYK_PCAMR-C-028_SCI_N_20140113192829_20140113192829_0008_A.png,1,1,1270,1535,0,619,1388,0,0.1408
150,CE3_BMYK_PCAML-C-001_SCI_N_20131224185403_20131224185403_0006_A.png,CE3_BMYK_PCAMR-C-028_SCI_N_20140113192829_20140113192829_0008_A.png,2,0,1533,1080,1,798,1550,0,0.1408
151,CE3_BMYK_PCAMR-C-013_SCI_N_20140113191253_20140113191253_0008_A.png,CE3_BMYK_PCAMR-C-020_SCI_N_20131224191333_20131224191333_0006_A.png,0,0,1554,1265,1,882,1103,1,0.2672
151,CE3_BMYK_PCAMR-C-013_SCI_N_20140113191253_20140113191253_0008_A.png,CE3_BMYK_PCAMR-C-020_SCI_N_20131224191333_20131224191333_0006_A.png,1,1,1459,594,1,1123,570,1,0.2672
151,CE3_BMYK_PCAMR-C-013_SCI_N_20140113191253_20140113191253_0008_A.png,CE3_BMYK_PCAMR-C-020_SCI_N_20131224191333_20131224191333_0006_A.png,2,1,703,439,0,2005,856,-1,0.2672
152,CE3_BMYK_PCAML-C-006_SCI_N_20131221224650_20131221224650_0005_A.png,CE3_BMYK_PCAMR-C-031_SCI_N_20140113193346_20140113193346_0008_A.png,0,1,2058,1126,0,682,632,-1,0.3552
152,CE3_BMYK_PCAML-C-006_SCI_N_20131221224650_20131221224650_0005_A.png,CE3_BMYK_PCAMR-C-031_SCI_N_20140113193346_20140113193346_0008_A.png,1,1,630,902,1,1092,1326,-1,0.3552
152,CE3_BMYK_PCAML-C-006_SCI_N_20131221224650_20131221224650_0005_A.png,CE3_BMYK_PCAMR-C-031_SCI_N_20140113193346_20140113193346_0008_A.png,2,0,1774,378,0,1428,1018,1,0.3552
153,CE3_BMYK_PCAMR-C-008_SCI_N_20131221225303_20131221225303_0005_A.png,CE3_BMYK_PCAMR-C-053_SCI_N_20131224195612_20131224195612_0006_A.png,0,0,976,1018,0,2047,979,1,0.1053
153,CE3_BMYK_PCAMR-C-008_SCI_N_20131221225303_20131221225303_0005_A.png,CE3_BMYK_PCAMR-C-053_SCI_N_20131224195612_20131224195612_0006_A.png,1,0,882,1272,0,304,239,-1,0.1053
153,CE3_BMYK_PCAMR-C-008_SCI_N_20131221225303_20131221225303_0005_A.png,CE3_BMYK_PCAMR-C-053_SCI_N_20131224195612_20131224195612_0006_A.png,2,0,651,887,1,1953,617,1,0.1053
154,CE3_BMYK_PCAML-C-031_SCI_N_20140112134514_20140112134514_0007_A.png,CE3_BMYK_PCAMR-C-007_SCI_N_20140112131750_20140112131750_0007_A.png,0,0,777,817,1,945,208,0,0.2768
154,CE3_BMYK_PCAML-C-031_SCI_N_20140112134514_20140112134514_0007_A.png,CE3_BMYK_PCAMR-C-007_SCI_N_20140112131750_20140112131750_0007_A.png,1,1,787,632,1,945,1234,0,0.2768
154,CE3_BMYK_PCAML-C-031_SCI_N_20140112134514_20140112134514_0007_A.png,CE3_BMYK_PCAMR-C-007_SCI_N_20140112131750_20140112131750_0007_A.png,2,0,987,1550,1,525,208,0,0.2768
155,CE3_BMYK_PCAML-C-020_SCI_N_20140113192026_20140113192026_0008_A.png,CE3_BMYK_PCAMR-C-035_SCI_N_20131224193728_20131224193728_0006_A.png,0,1,903,1002,0,1806,1303,0,0.1337
155,CE3_BMYK_PCAML-C-020_SCI_N_20140113192026_20140113192026_0008_A.png,CE3_BMYK_PCAMR-C-035_SCI_N_20131224193728_20131224193728_0006_A.png,1,1,273,1265,1,1333,802,0,0.1337
155,CE3_BMYK_PCAML-C-020_SCI_N_20140113192026_20140113192026_0008_A.png,CE3_BMYK_PCAMR-C-035_SCI_N_20131224193728_20131224193728_0006_A.png,2,1,976,601,1,409,972,0,0.1337
156,CE3_BMYK_PCAML-C-040_SCI_N_20140113194323_20140113194323_0008_A.png,CE3_BMYK_PCAML-C-045_SCI_N_20140112135948_20140112135948_0007_A.png,0,1,1732,848,0,2047,416,-1,0.2393
156,CE3_BMYK_PCAML-C-040_SCI_N_20140113194323_20140113194323_0008_A.png,CE3_BMYK_PCAML-C-045_SCI_N_20140112135948_20140112135948_0007_A.png,1,0,1344,786,1,273,1311,1,0.2393
156,CE3_BMYK_PCAML-C-040_SCI_N_20140113194323_20140113194323_0008_A.png,CE3_BMYK_PCAML-C-045_SCI_N_20140112135948_20140112135948_0007_A.png,2,1,640,1504,0,1344,1164,0,0.2393
157,CE3_BMYK_PCAML-C-013_SCI_N_20140112132420_20140112132420_0007_A.png,CE3_BMYK_PCAMR-C-025_SCI_N_20140112133633_20140112133633_0007_A.png,0,1,1974,902,1,577,1087,0,0.1480
157,CE3_BMYK_PCAML-C-013_SCI_N_20140112132420_20140112132420_0007_A.png,CE3_BMYK_PCAMR-C-025_SCI_N_20140112133633_20140112133633_0007_A.png,1,1,987,763,0,441,385,0,0.1480
157,CE3_BMYK_PCAML-C-013_SCI_N_20140112132420_20140112132420_0007_A.png,CE3_BMYK_PCAMR-C-025_SCI_N_20140112133633_20140112133633_0007_A.png,2,1,1848,370,1,1228,1434,-1,0.1480
158,CE3_BMYK_PCAMR-C-052_SCI_N_20131224195509_20131224195509_0006_A.png,CE3_BMYK_PCAMR-C-054_SCI_N_20140112140854_20140112140854_0007_A.png,0,0,861,802,1,1155,1542,1,0.1226
158,CE3_BMYK_PCAMR-C-052_SCI_N_20131224195509_20131224195509_0006_A.png,CE3_BMYK_PCAMR-C-054_SCI_N_20140112140854_20140112140854_0007_A.png,1,0,1165,1272,0,378,246,0,0.1226
158,CE3_BMYK_PCAMR-C-052_SCI_N_20131224195509_20131224195509_0006_A.png,CE3_BMYK_PCAMR-C-054_SCI_N_20140112140854_20140112140854_0007_A.png,2,0,2068,810,0,1365,408,0,0.1226
159,CE3_BMYK_PCAML-C-007_SCI_N_20140112131805_20140112131805_0007_A.png,CE3_BMYK_PCAML-C-034_SCI_N_20131224193642_20131224193642_0006_A.png,0,0,1711,748,0,1113,378,0,0.3379
159,CE3_BMYK_PCAML-C-007_SCI_N_20140112131805_20140112131805_0007_A.png,CE3_BMYK_PCAML-C-034_SCI_N_20131224193642_20131224193642_0006_A.png,1,0,1407,864,1,2026,1026,0,0.3379
159,CE3_BMYK_PCAML-C-007_SCI_N_20140112131805_20140112131805_0007_A.png,CE3_BMYK_PCAML-C-034_SCI_N_20131224193642_20131224193642_0006_A.png,2,1,1606,1149,1,1249,802,1,0.3379
160,CE3_BMYK_PCAML-C-005_SCI_N_20140112131601_20140112131601_0007_A.png,CE3_BMYK_PCAML-C-044_SCI_N_20140113194733_20140113194733_0008_A.png,0,0,556,825,0,892,370,-1,0.1420
160,CE3_BMYK_PCAML-C-005_SCI_N_20140112131601_20140112131601_0007_A.png,CE3_BMYK_PCAML-C-044_SCI_N_20140113194733_20140113194733_0008_A.png,1,1,577,1134,0,1470,609,0,0.1420
160,CE3_BMYK_PCAML-C-005_SCI_N_20140112131601_20140112131601_0007_A.png,CE3_BMYK_PCAML-C-044_SCI_N_20140113194733_20140113194733_0008_A.png,2,0,1407,995,1,955,964,-1,0.1420
161,CE3_BMYK_PCAML-C-019_SCI_N_20131224191246_20131224191246_0006_A.png,CE3_BMYK_PCAML-C-046_SCI_N_20131224194911_20131224194911_0006_A.png,0,0,1176,1049,1,756,1411,0,0.3375
161,CE3_BMYK_PCAML-C-019_SCI_N_20131224191246_20131224191246_0006_A.png,CE3_BMYK_PCAML-C-046_SCI_N_20131224194911_20131224194911_0006_A.png,1,1,1816,1380,1,1144,408,0,0.3375
161,CE3_BMYK_PCAML-C-019_SCI_N_20131224191246_20131224191246_0006_A.png,CE3_BMYK_PCAML-C-046_SCI_N_20131224194911_20131224194911_0006_A.png,2,0,987,262,0,1197,524,0,0.3375
162,CE3_BMYK_PCAML-C-008_SCI_N_20131221225319_20131221225319_0005_A.png,CE3_BMYK_PCAMR-C-034_SCI_N_20140113193653_20140113193653_0008_A.png,0,0,1312,270,0,336,1095,1,0.2569
162,CE3_BMYK_PCAML-C-008_SCI_N_20131221225319_20131221225319_0005_A.png,CE3_BMYK_PCAMR-C-034_SCI_N_20140113193653_20140113193653_0008_A.png,1,0,1417,648,0,2068,910,1,0.2569
162,CE3_BMYK_PCAML-C-008_SCI_N_20131221225319_20131221225319_0005_A.png,CE3_BMYK_PCAMR-C-034_SCI_N_20140113193653_20140113193653_0008_A.png,2,0,1113,1026,1,1543,1288,1,0.2569
163,CE3_BMYK_PCAML-C-032_SCI_N_20140112134616_20140112134616_0007_A.png,CE3_BMYK_PCAMR-C-029_SCI_N_20140113193141_20140113193141_0008_A.png,0,1,1123,1149,0,1291,1041,0,0.2672
163,CE3_BMYK_PCAML-C-032_SCI_N_20140112134616_20140112134616_0007_A.png,CE3_BMYK_PCAMR-C-029_SCI_N_20140113193141_20140113193141_0008_A.png,1,0,808,308,0,1669,385,0,0.2672
163,CE3_BMYK_PCAML-C-032_SCI_N_20140112134616_20140112134616_0007_A.png,CE3_BMYK_PCAMR-C-029_SCI_N_20140113193141_20140113193141_0008_A.png,2,1,1155,594,0,1249,1373,1,0.2672
164,CE3_BMYK_PCAMR-C-021_SCI_N_20140112133224_20140112133224_0007_A.png,CE3_BMYK_PCAMR-C-047_SCI_N_20131224194957_20131224194957_0006_A.png,0,1,1921,1180,0,735,1527,0,0.1246
164,CE3_BMYK_PCAMR-C-021_SCI_N_20140112133224_20140112133224_0007_A.png,CE3_BMYK_PCAMR-C-047_SCI_N_20131224194957_20131224194957_0006_A.png,1,1,1207,640,1,1281,1488,0,0.1246
164,CE3_BMYK_PCAMR-C-021_SCI_N_20140112133224_20140112133224_0007_A.png,CE3_BMYK_PCAMR-C-047_SCI_N_20131224194957_20131224194957_0006_A.png,2,0,1018,532,0,1480,1326,-1,0.1246
