pair_idx,imageA_name,imageB_name,annotation_idx,pt1_img,pt1_x,pt1_y,pt2_img,pt2_x,pt2_y,label,temperature
1006,rgb_07_05370.png,rgb_12_00120.png,1,0,74,49,1,294,96,1,0.0583
1006,rgb_07_05370.png,rgb_12_00120.png,2,1,345,290,0,234,123,-1,0.0583
1007,rgb_02_08340.png,rgb_03_09480.png,0,0,502,139,0,162,91,-1,0.1055
1007,rgb_02_08340.png,rgb_03_09480.png,1,0,571,83,1,411,83,1,0.1055
1007,rgb_02_08340.png,rgb_03_09480.png,2,1,528,167,0,331,287,0,0.1055
1008,rgb_07_03390.png,rgb_11_10410.png,0,0,360,117,0,217,131,-1,0.0620
1008,rgb_07_03390.png,rgb_11_10410.png,1,0,297,245,1,331,274,0,0.0620
1008,rgb_07_03390.png,rgb_11_10410.png,2,0,80,135,1,434,270,1,0.0620
1009,rgb_02_02520.png,rgb_11_00510.png,0,1,560,146,1,234,173,1,0.0466
1009,rgb_02_02520.png,rgb_11_00510.png,1,1,117,125,0,91,253,1,0.0466
1009,rgb_02_02520.png,rgb_11_00510.png,2,0,165,180,1,537,90,0,0.0466
1010,rgb_05_01740.png,rgb_09_06840.png,0,0,328,112,0,482,167,0,0.2844
1010,rgb_05_01740.png,rgb_09_06840.png,1,0,171,165,1,74,86,-1,0.2844
1010,rgb_05_01740.png,rgb_09_06840.png,2,1,388,180,0,160,77,-1,0.2844
1011,rgb_06_00840.png,rgb_11_03690.png,0,1,248,61,1,222,310,1,0.3409
1011,rgb_06_00840.png,rgb_11_03690.png,1,0,157,311,0,365,155,0,0.3409
1011,rgb_06_00840.png,rgb_11_03690.png,2,0,485,263,1,528,310,0,0.3409
1012,rgb_02_09180.png,rgb_08_00090.png,0,0,74,75,1,562,212,1,0.4760
1012,rgb_02_09180.png,rgb_08_00090.png,1,0,208,319,1,511,138,-1,0.4760
1012,rgb_02_09180.png,rgb_08_00090.png,2,0,554,236,1,357,160,0,0.4760
1013,rgb_04_05760.png,rgb_05_09360.png,0,0,571,99,1,471,207,1,0.1575
1013,rgb_04_05760.png,rgb_05_09360.png,1,1,88,86,1,517,112,1,0.1575
1013,rgb_04_05760.png,rgb_05_09360.png,2,1,405,109,1,325,253,1,0.1575
1014,rgb_06_13260.png,rgb_08_12330.png,0,1,508,311,1,545,186,-1,0.2669
1014,rgb_06_13260.png,rgb_08_12330.png,1,1,105,289,1,348,61,-1,0.2669
1014,rgb_06_13260.png,rgb_08_12330.png,2,1,217,229,0,202,165,-1,0.2669
1015,rgb_02_09420.png,rgb_05_07200.png,0,1,528,94,0,477,226,1,0.1029
1015,rgb_02_09420.png,rgb_05_07200.png,1,1,288,102,0,260,77,-1,0.1029
1015,rgb_02_09420.png,rgb_05_07200.png,2,1,300,308,1,137,125,-1,0.1029
1016,rgb_01_12360.png,rgb_04_04200.png,0,0,222,175,1,220,152,0,0.3499
1016,rgb_01_12360.png,rgb_04_04200.png,1,0,560,208,0,571,106,-1,0.3499
1016,rgb_01_12360.png,rgb_04_04200.png,2,1,485,323,0,545,38,-1,0.3499
1017,rgb_01_07200.png,rgb_12_05400.png,0,0,440,242,0,565,102,0,0.2561
1017,rgb_01_07200.png,rgb_12_05400.png,1,1,568,93,0,374,297,1,0.2561
1017,rgb_01_07200.png,rgb_12_05400.png,2,1,351,131,0,445,176,1,0.2561
1018,rgb_01_06900.png,rgb_08_01170.png,0,1,411,289,1,560,122,-1,0.2064
1018,rgb_01_06900.png,rgb_08_01170.png,1,1,237,81,0,571,53,-1,0.2064
1018,rgb_01_06900.png,rgb_08_01170.png,2,1,480,323,0,322,270,0,0.2064
1019,rgb_02_07260.png,rgb_04_08880.png,0,1,488,178,0,408,207,1,0.0229
1019,rgb_02_07260.png,rgb_04_08880.png,1,1,294,146,1,148,91,-1,0.0229
1019,rgb_02_07260.png,rgb_04_08880.png,2,0,182,99,1,411,278,1,0.0229
1020,rgb_03_04740.png,rgb_07_07710.png,0,1,351,144,0,522,101,-1,0.0691
1020,rgb_03_04740.png,rgb_07_07710.png,1,1,451,231,0,371,96,0,0.0691
1020,rgb_03_04740.png,rgb_07_07710.png,2,1,451,173,1,294,290,0,0.0691
1021,rgb_02_13260.png,rgb_10_07860.png,0,1,368,316,1,488,141,0,0.0858
1021,rgb_02_13260.png,rgb_10_07860.png,1,1,514,202,0,200,159,1,0.0858
1021,rgb_02_13260.png,rgb_10_07860.png,2,0,217,56,0,437,170,1,0.0858
1022,rgb_09_06960.png,rgb_12_04140.png,0,1,402,154,1,428,94,-1,0.1078
1022,rgb_09_06960.png,rgb_12_04140.png,1,0,108,126,1,100,115,0,0.1078
1022,rgb_09_06960.png,rgb_12_04140.png,2,1,248,101,0,537,225,1,0.1078
1023,rgb_04_06120.png,rgb_07_07350.png,0,1,354,93,0,522,62,0,0.4031
1023,rgb_04_06120.png,rgb_07_07350.png,1,1,148,268,1,528,290,0,0.4031
1023,rgb_04_06120.png,rgb_07_07350.png,2,0,374,110,1,537,90,-1,0.4031
1024,rgb_06_06420.png,rgb_11_10830.png,0,1,257,155,0,77,178,1,0.2253
1024,rgb_06_06420.png,rgb_11_10830.png,1,1,440,110,1,425,200,0,0.2253
1024,rgb_06_06420.png,rgb_11_10830.png,2,1,214,284,0,302,249,1,0.2253
1025,rgb_09_02280.png,rgb_10_01920.png,0,0,514,313,1,188,168,-1,0.2336
1025,rgb_09_02280.png,rgb_10_01920.png,1,1,388,175,0,160,117,0,0.2336
1025,rgb_09_02280.png,rgb_10_01920.png,2,0,185,196,1,280,73,-1,0.2336
1026,rgb_02_03120.png,rgb_04_05520.png,0,0,437,266,0,188,78,-1,0.1725
1026,rgb_02_03120.png,rgb_04_05520.png,1,1,411,130,1,211,93,-1,0.1725
1026,rgb_02_03120.png,rgb_04_05520.png,2,0,374,176,0,551,109,-1,0.1725
1027,rgb_08_13110.png,rgb_11_04470.png,0,0,88,202,1,488,223,0,0.1705
1027,rgb_08_13110.png,rgb_11_04470.png,1,1,228,278,0,240,289,0,0.1705
1027,rgb_08_13110.png,rgb_11_04470.png,2,0,320,157,1,157,69,-1,0.1705
1028,rgb_03_11520.png,rgb_06_11340.png,0,0,542,220,1,354,104,0,0.0723
1028,rgb_03_11520.png,rgb_06_11340.png,1,0,191,118,1,451,101,-1,0.0723
1028,rgb_03_11520.png,rgb_06_11340.png,2,0,180,318,1,245,154,-1,0.0723
1029,rgb_09_03840.png,rgb_09_09480.png,0,1,557,93,0,111,115,0,0.3377
1029,rgb_09_03840.png,rgb_09_09480.png,1,1,225,252,1,457,265,0,0.3377
1029,rgb_09_03840.png,rgb_09_09480.png,2,0,337,94,1,402,117,1,0.3377
1030,rgb_06_00540.png,rgb_12_02700.png,0,0,382,316,1,234,112,-1,0.2853
1030,rgb_06_00540.png,rgb_12_02700.png,1,0,454,281,0,457,165,-1,0.2853
1030,rgb_06_00540.png,rgb_12_02700.png,2,1,145,237,0,228,265,0,0.2853
1031,rgb_02_05760.png,rgb_04_09360.png,0,0,205,252,1,251,48,-1,0.2598
1031,rgb_02_05760.png,rgb_04_09360.png,1,1,385,318,0,291,218,0,0.2598
1031,rgb_02_05760.png,rgb_04_09360.png,2,1,168,252,0,517,287,0,0.2598
1032,rgb_02_13140.png,rgb_12_11280.png,0,1,322,118,0,62,106,-1,0.0372
1032,rgb_02_13140.png,rgb_12_11280.png,1,1,151,120,0,271,38,-1,0.0372
1032,rgb_02_13140.png,rgb_12_11280.png,2,0,217,96,0,237,323,1,0.0372
1033,rgb_02_00060.png,rgb_06_04260.png,0,0,117,59,1,391,144,0,0.2118
1033,rgb_02_00060.png,rgb_06_04260.png,1,1,325,218,1,291,144,0,0.2118
1033,rgb_02_00060.png,rgb_06_04260.png,2,1,545,247,0,77,231,0,0.2118
1034,rgb_04_05220.png,rgb_10_09660.png,0,1,282,80,0,234,35,-1,0.0861
1034,rgb_04_05220.png,rgb_10_09660.png,1,0,337,46,0,214,178,1,0.0861
1034,rgb_04_05220.png,rgb_10_09660.png,2,0,357,316,1,174,143,-1,0.0861
1035,rgb_10_01680.png,rgb_11_06210.png,0,1,105,225,0,445,258,0,0.3064
1035,rgb_10_01680.png,rgb_11_06210.png,1,0,545,260,1,402,160,0,0.3064
1035,rgb_10_01680.png,rgb_11_06210.png,2,1,137,282,1,360,54,-1,0.3064
1036,rgb_01_04320.png,rgb_10_11760.png,0,1,277,72,1,120,94,1,0.1261
1036,rgb_01_04320.png,rgb_10_11760.png,1,1,537,231,0,171,236,1,0.1261
1036,rgb_01_04320.png,rgb_10_11760.png,2,1,325,178,0,351,306,0,0.1261
1037,rgb_01_11760.png,rgb_02_04260.png,0,1,437,265,0,322,282,0,0.4162
1037,rgb_01_11760.png,rgb_02_04260.png,1,0,262,94,1,262,146,1,0.4162
1037,rgb_01_11760.png,rgb_02_04260.png,2,1,508,130,1,200,315,1,0.4162
1038,rgb_04_09600.png,rgb_09_04200.png,0,1,168,189,0,151,289,0,0.2790
1038,rgb_04_09600.png,rgb_09_04200.png,1,0,314,86,0,454,237,1,0.2790
1038,rgb_04_09600.png,rgb_09_04200.png,2,1,420,126,0,94,75,-1,0.2790
1039,rgb_09_09900.png,rgb_12_03000.png,0,0,91,220,1,114,86,-1,0.1660
1039,rgb_09_09900.png,rgb_12_03000.png,1,1,365,168,0,340,69,-1,0.1660
1039,rgb_09_09900.png,rgb_12_03000.png,2,0,354,192,0,568,151,0,0.1660
1040,rgb_08_07710.png,rgb_11_10890.png,0,0,154,265,0,251,263,0,0.4119
1040,rgb_08_07710.png,rgb_11_10890.png,1,0,382,274,1,545,90,-1,0.4119
1040,rgb_08_07710.png,rgb_11_10890.png,2,1,422,233,0,400,141,1,0.4119
1041,rgb_06_06600.png,rgb_11_10290.png,0,1,397,143,1,531,120,-1,0.0460
1041,rgb_06_06600.png,rgb_11_10290.png,1,1,568,65,1,182,43,0,0.0460
1041,rgb_06_06600.png,rgb_11_10290.png,2,1,180,146,0,425,234,0,0.0460
1042,rgb_02_01200.png,rgb_05_06060.png,0,1,391,96,1,134,207,1,0.1939
1042,rgb_02_01200.png,rgb_05_06060.png,1,1,325,295,1,168,107,-1,0.1939
1042,rgb_02_01200.png,rgb_05_06060.png,2,0,454,297,1,537,75,-1,0.1939
1043,rgb_01_04440.png,rgb_12_11640.png,0,1,225,318,0,320,155,0,0.1868
1043,rgb_01_04440.png,rgb_12_11640.png,1,1,82,221,0,485,180,1,0.1868
1043,rgb_01_04440.png,rgb_12_11640.png,2,0,397,183,1,154,36,-1,0.1868
1044,rgb_05_01980.png,rgb_07_03150.png,0,0,251,241,0,197,135,-1,0.1051
1044,rgb_05_01980.png,rgb_07_03150.png,1,0,288,162,0,374,147,0,0.1051
1044,rgb_05_01980.png,rgb_07_03150.png,2,1,374,191,0,345,228,0,0.1051
1045,rgb_06_10560.png,rgb_10_04680.png,0,1,414,77,1,108,202,1,0.2666
1045,rgb_06_10560.png,rgb_10_04680.png,1,0,357,223,0,211,287,0,0.2666
1045,rgb_06_10560.png,rgb_10_04680.png,2,1,111,286,0,297,279,0,0.2666
1046,rgb_01_06240.png,rgb_05_11760.png,0,1,551,98,1,168,278,1,0.1235
1046,rgb_01_06240.png,rgb_05_11760.png,1,1,460,35,1,542,184,1,0.1235
1046,rgb_01_06240.png,rgb_05_11760.png,2,0,525,200,1,102,86,-1,0.1235
1047,rgb_03_08820.png,rgb_05_06180.png,0,1,325,136,0,285,96,-1,0.0897
1047,rgb_03_08820.png,rgb_05_06180.png,1,1,231,96,0,334,197,1,0.0897
1047,rgb_03_08820.png,rgb_05_06180.png,2,1,85,270,0,180,93,-1,0.0897
1048,rgb_05_00300.png,rgb_11_01950.png,0,1,65,62,1,194,207,1,0.1231
1048,rgb_05_00300.png,rgb_11_01950.png,1,0,242,86,1,280,57,-1,0.1231
1048,rgb_05_00300.png,rgb_11_01950.png,2,1,534,260,1,151,93,-1,0.1231
1049,rgb_07_07230.png,rgb_10_01260.png,0,1,365,57,0,242,294,1,0.1837
1049,rgb_07_07230.png,rgb_10_01260.png,1,1,262,171,1,97,126,-1,0.1837
1049,rgb_07_07230.png,rgb_10_01260.png,2,0,100,208,0,205,125,-1,0.1837
1050,rgb_01_12240.png,rgb_11_01110.png,0,0,562,170,0,325,207,0,0.3289
1050,rgb_01_12240.png,rgb_11_01110.png,1,1,305,61,1,142,96,1,0.3289
1050,rgb_01_12240.png,rgb_11_01110.png,2,0,254,110,0,274,49,0,0.3289
1051,rgb_03_12240.png,rgb_07_07590.png,0,0,100,69,0,322,167,1,0.3179
1051,rgb_03_12240.png,rgb_07_07590.png,1,1,174,112,0,205,160,1,0.3179
1051,rgb_03_12240.png,rgb_07_07590.png,2,1,354,171,1,448,167,0,0.3179
1052,rgb_01_05520.png,rgb_12_02100.png,0,0,222,101,0,200,35,-1,0.4400
1052,rgb_01_05520.png,rgb_12_02100.png,1,0,565,83,1,237,268,1,0.4400
1052,rgb_01_05520.png,rgb_12_02100.png,2,1,168,223,1,202,316,1,0.4400
1053,rgb_09_01680.png,rgb_10_10560.png,0,0,142,136,1,334,260,1,0.1321
1053,rgb_09_01680.png,rgb_10_10560.png,1,1,62,239,1,248,114,-1,0.1321
1053,rgb_09_01680.png,rgb_10_10560.png,2,0,488,279,1,371,90,-1,0.1321
1054,rgb_01_09840.png,rgb_07_02910.png,0,1,85,94,0,351,318,1,0.0333
1054,rgb_01_09840.png,rgb_07_02910.png,1,1,517,319,0,434,204,0,0.0333
1054,rgb_01_09840.png,rgb_07_02910.png,2,0,405,65,1,214,260,1,0.0333
1055,rgb_01_01320.png,rgb_12_03720.png,0,1,354,194,1,154,106,-1,0.1943
1055,rgb_01_01320.png,rgb_12_03720.png,1,1,400,38,0,377,225,1,0.1943
1055,rgb_01_01320.png,rgb_12_03720.png,2,1,377,292,0,345,315,0,0.1943
1056,rgb_01_02760.png,rgb_01_12420.png,0,0,317,72,0,108,196,1,0.1860
1056,rgb_01_02760.png,rgb_01_12420.png,1,0,520,65,0,377,189,1,0.1860
1056,rgb_01_02760.png,rgb_01_12420.png,2,1,414,120,0,202,255,0,0.1860
1057,rgb_03_11580.png,rgb_11_03150.png,0,1,165,107,0,242,261,1,0.1177
1057,rgb_03_11580.png,rgb_11_03150.png,1,0,351,78,1,234,160,1,0.1177
1057,rgb_03_11580.png,rgb_11_03150.png,2,0,314,226,0,222,122,-1,0.1177
1058,rgb_01_11640.png,rgb_10_08580.png,0,1,340,263,0,205,239,1,0.1258
1058,rgb_01_11640.png,rgb_10_08580.png,1,1,414,194,0,534,216,0,0.1258
1058,rgb_01_11640.png,rgb_10_08580.png,2,0,214,41,1,285,69,0,0.1258
1059,rgb_01_09780.png,rgb_05_10140.png,0,1,257,244,0,391,204,1,0.1766
1059,rgb_01_09780.png,rgb_05_10140.png,1,1,514,120,1,248,319,1,0.1766
1059,rgb_01_09780.png,rgb_05_10140.png,2,0,491,65,1,337,223,1,0.1766
1060,rgb_08_12570.png,rgb_10_10680.png,0,1,394,62,1,551,122,1,0.1464
1060,rgb_08_12570.png,rgb_10_10680.png,1,0,451,180,0,185,146,-1,0.1464
1060,rgb_08_12570.png,rgb_10_10680.png,2,0,80,191,1,445,297,1,0.1464
1061,rgb_02_11820.png,rgb_04_03540.png,0,0,354,200,1,522,308,-1,0.0608
1061,rgb_02_11820.png,rgb_04_03540.png,1,1,454,120,0,537,78,1,0.0608
1061,rgb_02_11820.png,rgb_04_03540.png,2,0,360,321,0,454,61,-1,0.0608
1062,rgb_08_00150.png,rgb_10_06960.png,0,1,534,266,0,497,252,-1,0.2154
1062,rgb_08_00150.png,rgb_10_06960.png,1,0,531,155,1,282,271,-1,0.2154
1062,rgb_08_00150.png,rgb_10_06960.png,2,0,325,178,0,442,118,0,0.2154
1063,rgb_09_08100.png,rgb_10_00060.png,0,0,220,281,1,317,154,-1,0.2101
1063,rgb_09_08100.png,rgb_10_00060.png,1,1,557,284,1,140,117,-1,0.2101
1063,rgb_09_08100.png,rgb_10_00060.png,2,1,68,284,1,491,62,-1,0.2101
1064,rgb_03_12180.png,rgb_09_04440.png,0,1,325,181,1,122,57,-1,0.1887
1064,rgb_03_12180.png,rgb_09_04440.png,1,1,442,118,1,420,200,1,0.1887
1064,rgb_03_12180.png,rgb_09_04440.png,2,0,71,311,1,68,216,-1,0.1887
1065,rgb_06_07620.png,rgb_11_12030.png,0,1,217,131,1,520,196,0,0.3633
1065,rgb_06_07620.png,rgb_11_12030.png,1,0,168,306,0,488,287,0,0.3633
1065,rgb_06_07620.png,rgb_11_12030.png,2,0,537,104,1,502,253,0,0.3633
1066,rgb_03_03240.png,rgb_12_10680.png,0,0,320,180,0,457,221,0,0.4049
1066,rgb_03_03240.png,rgb_12_10680.png,1,1,242,274,0,500,96,-1,0.4049
1066,rgb_03_03240.png,rgb_12_10680.png,2,0,297,294,0,111,178,0,0.4049
1067,rgb_02_09960.png,rgb_06_13500.png,0,1,385,260,1,471,136,-1,0.2189
1067,rgb_02_09960.png,rgb_06_13500.png,1,0,291,229,1,165,78,-1,0.2189
1067,rgb_02_09960.png,rgb_06_13500.png,2,0,505,228,0,185,114,-1,0.2189
1068,rgb_01_06840.png,rgb_04_12240.png,0,0,354,204,1,551,273,0,0.4115
1068,rgb_01_06840.png,rgb_04_12240.png,1,0,560,245,0,437,261,0,0.4115
1068,rgb_01_06840.png,rgb_04_12240.png,2,0,448,154,1,382,117,-1,0.4115
1069,rgb_03_05040.png,rgb_12_03420.png,0,1,291,118,0,305,104,1,0.2154
1069,rgb_03_05040.png,rgb_12_03420.png,1,1,222,202,0,248,191,0,0.2154
1069,rgb_03_05040.png,rgb_12_03420.png,2,1,262,294,0,197,244,0,0.2154
1070,rgb_01_11280.png,rgb_10_00540.png,0,0,134,284,1,171,286,-1,0.3115
1070,rgb_01_11280.png,rgb_10_00540.png,1,1,545,168,1,182,70,-1,0.3115
1070,rgb_01_11280.png,rgb_10_00540.png,2,0,228,104,1,537,117,-1,0.3115
1071,rgb_04_09480.png,rgb_06_06360.png,0,0,468,241,0,91,118,-1,0.4130
1071,rgb_04_09480.png,rgb_06_06360.png,1,1,94,305,1,125,85,-1,0.4130
1071,rgb_04_09480.png,rgb_06_06360.png,2,1,365,268,1,320,152,-1,0.4130
1072,rgb_08_02310.png,rgb_08_12450.png,0,0,220,101,1,462,77,-1,0.3236
1072,rgb_08_02310.png,rgb_08_12450.png,1,1,482,273,0,251,51,-1,0.3236
1072,rgb_08_02310.png,rgb_08_12450.png,2,0,480,154,1,291,213,1,0.3236
1073,rgb_02_08280.png,rgb_09_06660.png,0,0,200,101,1,411,265,1,0.0561
1073,rgb_02_08280.png,rgb_09_06660.png,1,1,300,90,0,362,122,1,0.0561
1073,rgb_02_08280.png,rgb_09_06660.png,2,1,71,36,0,154,144,1,0.0561
1074,rgb_06_04680.png,rgb_08_09810.png,0,0,394,210,1,451,189,1,0.1042
1074,rgb_06_04680.png,rgb_08_09810.png,1,0,80,45,0,522,223,1,0.1042
1074,rgb_06_04680.png,rgb_08_09810.png,2,1,480,35,1,202,75,1,0.1042
1075,rgb_01_05100.png,rgb_07_01290.png,0,1,245,93,1,440,78,-1,0.1551
1075,rgb_01_05100.png,rgb_07_01290.png,1,0,97,303,0,220,109,1,0.1551
1075,rgb_01_05100.png,rgb_07_01290.png,2,0,277,38,0,382,160,1,0.1551
1076,rgb_06_10620.png,rgb_09_10380.png,0,0,360,311,1,471,315,0,0.1549
1076,rgb_06_10620.png,rgb_09_10380.png,1,1,311,101,0,571,287,1,0.1549
1076,rgb_06_10620.png,rgb_09_10380.png,2,1,242,284,1,194,98,-1,0.1549
1077,rgb_01_09540.png,rgb_04_13320.png,0,1,140,64,0,88,122,1,0.1814
1077,rgb_01_09540.png,rgb_04_13320.png,1,1,354,168,0,508,57,-1,0.1814
1077,rgb_01_09540.png,rgb_04_13320.png,2,0,188,122,0,268,294,1,0.1814
1078,rgb_05_05400.png,rgb_10_03300.png,0,1,408,75,0,377,81,1,0.1721
1078,rgb_05_05400.png,rgb_10_03300.png,1,0,300,212,0,160,94,0,0.1721
1078,rgb_05_05400.png,rgb_10_03300.png,2,1,342,167,0,168,35,-1,0.1721
1079,rgb_05_07980.png,rgb_12_11100.png,0,1,488,323,1,80,143,-1,0.1937
1079,rgb_05_07980.png,rgb_12_11100.png,1,1,485,274,1,317,56,-1,0.1937
1079,rgb_05_07980.png,rgb_12_11100.png,2,0,414,67,1,408,75,-1,0.1937
1080,rgb_05_06540.png,rgb_07_04590.png,0,0,371,154,1,148,181,-1,0.2900
1080,rgb_05_06540.png,rgb_07_04590.png,1,0,368,247,1,520,290,0,0.2900
1080,rgb_05_06540.png,rgb_07_04590.png,2,1,262,168,1,108,126,-1,0.2900
1081,rgb_06_12000.png,rgb_08_11310.png,0,1,148,239,0,231,313,0,0.1229
1081,rgb_06_12000.png,rgb_08_11310.png,1,0,268,136,1,514,94,-1,0.1229
1081,rgb_06_12000.png,rgb_08_11310.png,2,0,71,282,0,228,258,1,0.1229
1082,rgb_08_03030.png,rgb_09_07800.png,0,1,414,102,0,414,120,-1,0.0586
1082,rgb_08_03030.png,rgb_09_07800.png,1,0,185,149,1,85,268,1,0.0586
1082,rgb_08_03030.png,rgb_09_07800.png,2,1,531,300,0,211,93,-1,0.0586
1083,rgb_03_10680.png,rgb_04_08100.png,0,0,300,152,1,77,123,-1,0.1033
1083,rgb_03_10680.png,rgb_04_08100.png,1,0,105,41,1,362,284,1,0.1033
1083,rgb_03_10680.png,rgb_04_08100.png,2,1,82,41,0,442,80,1,0.1033
1084,rgb_05_00120.png,rgb_10_12420.png,0,0,434,255,1,568,279,0,0.1076
1084,rgb_05_00120.png,rgb_10_12420.png,1,0,268,266,0,162,78,-1,0.1076
1084,rgb_05_00120.png,rgb_10_12420.png,2,0,80,199,1,100,107,0,0.1076
1085,rgb_09_06600.png,rgb_12_03600.png,0,0,174,139,1,182,67,-1,0.0084
1085,rgb_09_06600.png,rgb_12_03600.png,1,0,257,220,1,68,86,0,0.0084
1085,rgb_09_06600.png,rgb_12_03600.png,2,0,317,163,1,314,83,-1,0.0084
1086,rgb_04_07680.png,rgb_10_08940.png,0,0,300,141,1,317,96,0,0.1398
1086,rgb_04_07680.png,rgb_10_08940.png,1,1,140,122,1,442,271,1,0.1398
1086,rgb_04_07680.png,rgb_10_08940.png,2,1,151,210,1,560,115,-1,0.1398
1087,rgb_12_02880.png,rgb_12_12480.png,0,0,354,151,1,554,65,-1,0.0818
1087,rgb_12_02880.png,rgb_12_12480.png,1,1,422,144,0,294,205,0,0.0818
1087,rgb_12_02880.png,rgb_12_12480.png,2,1,437,250,0,117,72,-1,0.0818
1088,rgb_03_09780.png,rgb_11_04230.png,0,0,97,93,0,205,316,1,0.2608
1088,rgb_03_09780.png,rgb_11_04230.png,1,0,437,183,0,505,136,0,0.2608
1088,rgb_03_09780.png,rgb_11_04230.png,2,1,517,99,1,305,77,0,0.2608
1089,rgb_08_00630.png,rgb_10_00720.png,0,1,548,126,1,557,36,-1,0.0743
1089,rgb_08_00630.png,rgb_10_00720.png,1,1,285,273,0,320,126,-1,0.0743
1089,rgb_08_00630.png,rgb_10_00720.png,2,1,182,162,1,288,123,-1,0.0743
1090,rgb_01_09300.png,rgb_05_05460.png,0,1,402,253,0,494,144,1,0.1488
1090,rgb_01_09300.png,rgb_05_05460.png,1,0,291,244,1,342,99,-1,0.1488
1090,rgb_01_09300.png,rgb_05_05460.png,2,1,205,258,1,194,78,-1,0.1488
1091,rgb_02_03060.png,rgb_12_04620.png,0,0,385,77,0,94,65,0,0.1281
1091,rgb_02_03060.png,rgb_12_04620.png,1,0,325,157,0,185,67,-1,0.1281
1091,rgb_02_03060.png,rgb_12_04620.png,2,1,414,281,0,411,139,0,0.1281
1092,rgb_01_10980.png,rgb_12_03060.png,0,1,448,141,0,545,157,1,0.1166
1092,rgb_01_10980.png,rgb_12_03060.png,1,0,471,200,0,485,77,0,0.1166
1092,rgb_01_10980.png,rgb_12_03060.png,2,1,414,255,0,328,197,0,0.1166
1093,rgb_03_02160.png,rgb_07_05430.png,0,0,268,316,0,391,102,-1,0.1683
1093,rgb_03_02160.png,rgb_07_05430.png,1,0,368,323,1,354,93,-1,0.1683
1093,rgb_03_02160.png,rgb_07_05430.png,2,1,500,99,1,382,197,1,0.1683
1094,rgb_03_08100.png,rgb_04_02880.png,0,1,417,181,0,371,165,0,0.0117
1094,rgb_03_08100.png,rgb_04_02880.png,1,1,242,133,1,511,258,1,0.0117
1094,rgb_03_08100.png,rgb_04_02880.png,2,1,374,139,0,282,178,1,0.0117
1095,rgb_01_07440.png,rgb_11_06030.png,0,0,145,181,0,428,226,1,0.1391
1095,rgb_01_07440.png,rgb_11_06030.png,1,1,320,125,1,405,216,0,0.1391
1095,rgb_01_07440.png,rgb_11_06030.png,2,0,265,75,1,382,271,1,0.1391
1096,rgb_01_03540.png,rgb_02_09300.png,0,1,117,260,0,365,257,0,0.3866
1096,rgb_01_03540.png,rgb_02_09300.png,1,0,560,294,1,380,186,0,0.3866
1096,rgb_01_03540.png,rgb_02_09300.png,2,0,180,65,1,480,292,1,0.3866
1097,rgb_08_01950.png,rgb_10_06840.png,0,0,217,135,1,157,290,0,0.1847
1097,rgb_08_01950.png,rgb_10_06840.png,1,0,214,244,0,240,194,0,0.1847
1097,rgb_08_01950.png,rgb_10_06840.png,2,0,317,247,1,240,117,-1,0.1847
1098,rgb_03_02400.png,rgb_10_03480.png,0,0,180,220,0,108,102,-1,0.1271
1098,rgb_03_02400.png,rgb_10_03480.png,1,0,165,151,1,385,276,1,0.1271
1098,rgb_03_02400.png,rgb_10_03480.png,2,1,185,155,0,251,146,1,0.1271
1099,rgb_04_02520.png,rgb_06_06660.png,0,1,562,173,1,117,151,0,0.4625
1099,rgb_04_02520.png,rgb_06_06660.png,1,0,128,294,1,265,154,-1,0.4625
1099,rgb_04_02520.png,rgb_06_06660.png,2,0,394,107,1,502,118,-1,0.4625
1100,rgb_03_08040.png,rgb_11_06630.png,0,1,177,290,0,291,247,1,0.1216
1100,rgb_03_08040.png,rgb_11_06630.png,1,1,177,155,1,397,319,0,0.1216
1100,rgb_03_08040.png,rgb_11_06630.png,2,0,177,38,1,560,123,1,0.1216
1101,rgb_05_00240.png,rgb_11_05910.png,0,1,277,184,1,145,104,-1,0.0853
1101,rgb_05_00240.png,rgb_11_05910.png,1,0,114,216,0,234,139,1,0.0853
1101,rgb_05_00240.png,rgb_11_05910.png,2,0,365,85,1,360,56,-1,0.0853
1102,rgb_03_09300.png,rgb_08_01830.png,0,0,322,310,1,540,151,-1,0.2153
1102,rgb_03_09300.png,rgb_08_01830.png,1,1,151,62,1,442,98,1,0.2153
1102,rgb_03_09300.png,rgb_08_01830.png,2,1,277,321,0,365,199,0,0.2153
1103,rgb_04_09960.png,rgb_12_11820.png,0,0,237,290,1,480,218,0,0.3810
1103,rgb_04_09960.png,rgb_12_11820.png,1,1,260,258,1,200,138,-1,0.3810
1103,rgb_04_09960.png,rgb_12_11820.png,2,0,137,125,1,428,81,0,0.3810
1104,rgb_08_00210.png,rgb_11_09390.png,0,0,362,57,1,205,157,1,0.0701
1104,rgb_08_00210.png,rgb_11_09390.png,1,1,485,135,0,454,109,1,0.0701
1104,rgb_08_00210.png,rgb_11_09390.png,2,0,571,242,0,251,91,0,0.0701
1105,rgb_03_08520.png,rgb_03_12120.png,0,0,142,101,1,202,36,0,0.0288
1105,rgb_03_08520.png,rgb_03_12120.png,1,0,322,98,1,528,313,1,0.0288
1105,rgb_03_08520.png,rgb_03_12120.png,2,0,551,35,0,180,49,0,0.0288
1106,rgb_03_12480.png,rgb_10_06360.png,0,0,151,300,1,328,263,-1,0.3516
